,Equity,Rates,Credit,FX,Commodity,TrueRegime
2024-09-17,-0.010213499238740691,0.0005664689604072601,-0.005155000394569701,-0.0017781037466455603,-0.0028503056831385427,0
2024-09-18,-0.002163784893965701,-0.004081214113414073,-0.006674511237685496,0.004223977690315882,0.012883698418822954,0
2024-09-19,0.015396214033611907,-0.0019188672323055822,-0.00433363855941814,0.0018510463681823614,0.004608969349230942,1
2024-09-20,0.0044174654264069035,-0.002130008353072338,0.001916758328340791,0.007810532068393022,0.005427303254802637,1
2024-09-23,-0.006099551579919025,0.0008837546208240606,-0.00012704031308418632,0.002479288595028382,-0.0017964382682167119,0
2024-09-24,-0.00564260098149066,0.0011065759406336732,-0.0015063177781816407,0.003415824254875001,-0.016397956499094438,0
2024-09-25,-0.00451558337871185,0.003315428237171759,-0.0018027387989395674,-0.00031845593874671744,-0.0021318347633160943,1
2024-09-26,0.017488974951681873,-0.0015530330778710012,0.006649618311263753,0.009333295443154109,-0.0031330313345641217,0
2024-09-27,-0.005494583921281553,-0.002361860722429048,-0.010180799263115714,-0.0036216890047236737,-0.01139144338406701,0
2024-09-30,-0.005495740663946447,-0.000996736714773802,-0.0020274310664942403,-0.0019101415728359974,-0.007685295357677987,0
2024-10-01,-0.002276500144215214,-0.0007254606714395257,0.0028796698638385585,-0.00041920822876165926,0.0029696418841977743,1
2024-10-02,0.010058457254863755,0.0013636845435580443,-0.0007468663511888717,-9.490719283785604e-05,-0.0003678761832304787,0
2024-10-03,0.011959283511766124,-0.0023159486509524542,0.012252585986497335,0.00045387635196231376,0.021510103683559996,1
2024-10-04,-0.005745006642195811,0.00036558562309392095,-0.009839835777842771,0.005901819627721057,-0.001993340119568108,0
2024-10-07,0.007233539666159088,-0.0039125469230326376,0.001505356284044758,0.0015033249308620258,0.02487449597028533,1
2024-10-08,0.00922175955110984,-0.0020435662236971065,0.001545758669047346,0.0027198792166302213,0.0014629824917945136,0
2024-10-09,-0.01137716163770516,9.504545083674062e-05,-0.0022579966118700494,-0.001738536717253586,-0.002236264981413201,0
2024-10-10,-0.004681313289827647,-0.004419672013247796,-0.0010458202099232268,-0.00850889249361456,-0.0022952047193166513,0
2024-10-11,0.00642980693690107,-0.0016437367035287017,-0.0013946121393103527,-0.0002553698292370693,-0.007149776548602103,0
2024-10-14,-0.003634412529354685,-0.00029594837320015544,-0.0014303789213728102,0.00106198978110658,0.0022451375125304342,0
2024-10-15,0.019567815008728923,0.001112559757380568,0.00804572360721919,0.003063843621099505,0.007758841421938212,0
2024-10-16,2.363540792925129e-05,0.0012198908787084512,-0.0010454669919654613,-0.009111926066501304,-0.01858915133610442,0
2024-10-17,-0.001643968370442164,-0.0009594042456667469,-0.004142533099684253,-0.001615339988968626,-0.0030874693355647156,0
2024-10-18,-0.022182054627993105,-0.008060382179844212,-0.01278324965091268,0.009856777543060375,-0.06789053068379398,2
2024-10-21,0.006196817732316691,-0.0016999744465587463,0.0020295003795977634,-0.0013318677840215016,0.01918922440275421,0
2024-10-22,0.012585760757632779,-0.00496588585644037,0.005415460955463447,0.0004149913164986932,0.002920618903209134,1
2024-10-23,0.014784264290223349,0.0010605541356499461,0.012065876066089267,0.035539094238061036,0.0161583413362726,2
2024-10-24,-0.0012997219498641368,-0.0006775001245494547,-0.0012233456744356788,-0.00023144646628040153,-0.003058081646754923,0
2024-10-25,-0.0018270009336947275,-0.003088732349259187,0.00576832197951443,-0.008529073542226987,-0.012934191869531896,1
2024-10-28,-0.003529678200608897,0.004807261916613736,-0.003561082644204177,-0.00280060713071514,-0.004253654068887227,1
2024-10-29,-0.004854854059505542,0.0023800534802408163,-0.0007704796314270477,-1.617857772558724e-05,-0.007590815635620244,1
2024-10-30,0.0018748635502778925,-0.00015319840630620388,-0.0014698206604370138,0.001780078821767239,-0.008167122940281647,0
2024-10-31,-0.011449489225410938,0.0017016362396529959,-0.0072354751305863125,-0.002949019106517559,-0.003044336927382263,0
2024-11-01,0.005612618079022234,-0.0019478297241434677,0.0022655840892533297,0.003046671429358009,0.010576735159522644,0
2024-11-04,-0.0002812177568722589,0.004198064792785155,-0.0019045347820834879,0.0020138747003293806,-0.011221989823815703,0
2024-11-05,-0.07012176769919785,-0.0032270218439582245,-0.007239195181544771,0.00971840895796452,-0.019404433234067212,2
2024-11-06,0.013098763397588696,-0.0027657287254740652,-0.01156527050624987,-0.010608876031614992,-0.03810878077959264,2
2024-11-07,-0.00013793640761914988,-0.00013826115574185985,-0.0014501796922853246,0.00025522359723216775,0.0017835254270506594,0
2024-11-08,0.0031707007115645575,0.0005910032532873469,4.6674797230776804e-05,0.004841103862538226,0.02015047640596858,1
2024-11-11,0.0032865289933321647,0.0018811126416114366,0.007097365271613268,-0.00541551357829233,0.0031954191503628117,0
2024-11-12,0.013003444716450034,0.002781690251000366,0.005417747272172432,0.0014039158048847913,0.049040459555886824,1
2024-11-13,-0.00038490962405364953,0.002320384808390705,-9.59736816172634e-05,0.0004052371256560327,-0.004441950127426997,0
2024-11-14,0.014759010951727332,-0.004483310912876379,0.004530318366757983,-0.010934646518749362,-0.004946043774928415,2
2024-11-15,0.020774171059090032,-0.007296809209119355,0.0007772237244115861,0.0019939470060186034,0.0005822439975178512,1
2024-11-18,-0.0017336121012496587,0.002727150465305723,0.004169766580504881,0.0011801311262238806,0.010728707638306335,0
2024-11-19,-0.00308995187603507,-0.001769119020948395,0.0007235211690430464,0.0015462535447009892,-0.0004229300877293047,0
2024-11-20,0.005962718348901565,0.0011826336306917874,0.008295968466548983,0.00036541191479139135,0.015260297961768914,1
2024-11-21,0.0015448592593052853,-0.0025887566638767194,0.0027524395615312674,-0.009466567739328219,0.006977153391582873,0
2024-11-22,-0.0029361073224317535,0.002788530862114265,0.0004418294885367833,0.003225462365750465,-0.003025308914494762,0
2024-11-25,-0.005354014019727511,0.004154507419974868,-0.004754782018309298,-0.005946111817811377,0.00037867585698488884,1
2024-11-26,-0.0015776681346286476,-0.0007480790694211324,-0.004870362215263286,-0.0019225992459394198,-0.003968613625015443,0
2024-11-27,-0.004937550752650048,0.0004165134409607968,-0.00044638902244973505,-0.0025700504981588162,0.007755556136282531,0
2024-11-28,-0.01610945617700882,0.0028703530212447303,-0.004662687038107214,-0.006606411763021126,-0.02487809847991698,0
2024-11-29,0.0003298394846867956,-0.0012812835991523718,0.010251865590725696,0.00032729924609465775,-0.0006791794918134627,0
2024-12-02,0.003946581859032755,-0.007552473115711626,-0.010031792944158123,-0.0026003569101257827,-0.005017922766885636,2
2024-12-03,0.0002929281947442263,-0.0010781755557240172,0.001202389972411647,0.0013914238840303712,0.014489264472707266,0
2024-12-04,0.002018531677779755,-0.003527043222255034,-0.00015135763333145772,0.0006277206543795896,0.008276572563506135,0
2024-12-05,-0.006319642548870964,0.00043496721091975787,-0.0006928037007795092,-0.0007273071782319889,-0.004435925990538433,0
2024-12-06,0.050441933862467016,-0.005319226962429615,0.03138453852566453,0.016432293853610037,0.009805993555301089,2
2024-12-09,0.001168033052630761,-0.0036493749767780265,0.001381163107495846,0.0018740965389979925,0.0010214214053500675,0
2024-12-10,-0.014372944909761638,-0.0017403898220515297,-0.012139346600331847,-0.003571993923587628,0.011283370355828612,1
2024-12-11,-0.0034536749727239343,-0.0031385512315580855,-0.004279073982055392,-0.004479357368888097,-0.01776176452722109,1
2024-12-12,0.00821389873096174,-0.0037849550956506155,0.002213669879383634,0.005124026196011714,-0.002557216448203055,1
2024-12-13,0.006524094419991037,0.009617764111388526,-0.018011621004729608,0.0072180153613224714,0.0035182984910820383,2
2024-12-16,0.007235331983684652,-0.0030152059656193423,0.0069280432559589095,0.0019565275933706716,0.004314357119406333,1
2024-12-17,0.025410166504132997,0.010219344221488206,0.024171356837517526,0.021329639770910493,-0.006263851605130436,2
2024-12-18,-0.007544006655132229,0.0016864460396409215,-0.0018754126560278606,-0.0010714612784602873,0.00037493570868480145,0
2024-12-19,-0.006972820150285673,0.0038940668991101412,0.002057390422529146,0.0053680387567582016,0.006206539521006738,1
2024-12-20,0.005921510755708169,-0.0001984503440492901,0.0013183885824149444,0.0025528456306074592,0.005284721315244963,0
2024-12-23,-0.006786102114577954,-0.001349540277798107,-0.0016633542308343455,0.00306711196901534,0.008964142204953599,0
2024-12-24,0.003540003698955979,0.0013274174063440045,0.006435896494525559,-0.004420457970854825,0.003673195373904209,1
2024-12-25,-0.0029557503274873177,-0.00820302492208628,0.019445298063499674,0.028965348667658326,0.01611689442981432,2
2024-12-26,-0.008131101667340507,-8.29465119807821e-05,-0.0017911239568823773,0.0005439836784458704,0.012479555670860955,1
2024-12-27,0.0007413977933095205,0.0011932869840775647,0.003936499573667262,-0.0045855226842784905,-0.006039859525518406,0
2024-12-30,0.006909480608533892,0.00045528244247987,-0.002536048148494465,0.002097762820568057,0.005793059429704483,0
2024-12-31,0.004116562831423879,-0.000609562803510572,-0.0015426918660791493,0.0013776527309316083,-0.0017255044807554685,0
2025-01-01,0.0004435122555436276,-0.0011596439579770648,0.006117458161815019,0.008604479030236962,0.004255050720076483,0
2025-01-02,-0.004538648585340922,-0.0008356534602997982,-0.0023833629015133865,-0.005495937687454722,-0.008263952747446427,0
2025-01-03,-0.00882144250509417,0.002415866315017899,-0.0032344856888355577,-0.0018707757583623576,-0.0015386103074355104,0
2025-01-06,-0.0018874031361911002,-0.0021928804848953894,0.0013586445046209073,-0.0021192022258581804,-0.006083720208702718,0
2025-01-07,-0.016328142428303914,0.0020049632547021784,-0.0035910191183591515,-0.0070915872371472575,0.022658239601114998,1
2025-01-08,-0.003969760420167162,0.0010302155482795686,-0.0013996054678772373,-0.0013708122683867387,0.0016413913572161651,0
2025-01-09,-0.06570789284743563,0.0031419093281492894,-0.03220572309293426,-0.004213117937232755,0.0001368601759748995,2
2025-01-10,0.016715495780254944,-0.00373095534992356,0.005212293228130482,0.006204127817225327,0.01623177406570718,1
2025-01-13,0.0074538256069194165,0.00046474806034884687,0.006982971562003238,0.0029437163476283014,0.003054933061230795,0
2025-01-14,-0.0011400912372095415,-0.001773215889429993,-0.0007325437882058674,0.00015436934084527617,0.0036936296332508345,0
2025-01-15,0.009967573295849935,-0.003360702940437086,0.0011208410926630279,-0.0007880920198507206,0.008088038965977446,0
2025-01-16,0.021940666904400892,-0.016610392322530233,0.005576469913092184,0.03623975098207794,0.03372068137764748,2
2025-01-17,0.00019360988897606677,-0.002418711537191738,0.0023047459761742573,0.00992443082664597,0.008409915888251714,0
2025-01-20,0.010274114049998586,-0.0003281043382600754,0.008577559958447185,0.00449326725367092,0.029919710060298265,0
2025-01-21,0.030054929550247647,-0.0006927234129469626,0.02029448291511267,0.005492801074383352,0.015986719773792603,2
2025-01-22,-0.023836540133934242,0.014204089526517211,0.0026699772212733274,8.789943186908176e-05,-0.04006553718835209,2
2025-01-23,-0.02166156756161328,0.002315109933057556,-0.0031949696357451048,-0.000486179867321966,-0.014044873244680069,0
2025-01-24,0.007633052177098297,-0.0006961231337026161,0.004010855978082411,0.0012554883554520909,0.01957309184358925,0
2025-01-27,-0.0016126319772046802,-0.0024599995913256625,0.006558225074668229,0.00669604566029827,-0.006719985201517049,0
2025-01-28,0.014808233278565907,-0.0029763593824633405,0.007863356801463288,0.00292073908630985,0.0018992964838729079,0
2025-01-29,0.004294896971483628,-0.0005139428499819929,-0.0013604302395097893,3.588821184785701e-05,0.009827692761577767,0
2025-01-30,0.00191438009032142,0.001025951127853607,0.004073428877329302,0.007051151640785981,-0.0017682155365110082,0
2025-01-31,-0.00344036124746597,-0.00014347952934560678,-0.0021130637502834535,0.00105313981497207,0.004029397115334846,1
2025-02-03,0.0048300836685102625,7.186788656354805e-05,0.002660744013284062,0.004922377025324104,0.005595364700824319,0
2025-02-04,0.025657404974830662,-0.0015720737501460885,0.014578374808175426,0.006155670224789249,0.020768102784466586,1
2025-02-05,0.008946969487594745,-0.004540194329173501,0.004384457466637833,0.006013376373997981,0.005782310649727018,0
2025-02-06,-0.013911084517601252,0.0014591116234068597,-0.009029573343483782,-0.0003392800273817173,-0.009831226503660207,1
2025-02-07,0.0018805664603160493,0.0007498773051055713,0.004063494700551235,-0.002310742862606967,-0.0020633654340809987,1
2025-02-10,-0.004586705982497065,-0.0007771300000066711,0.00135682982254416,0.003346063379646581,-0.0029608419677182715,1
2025-02-11,-0.002698902690150619,0.008218311175289072,0.008473145435392052,-0.0001517021811987159,0.009991833597606616,2
2025-02-12,-0.00025750829452151676,0.0029579947602794894,-0.0009333431307184533,-0.001018291823567111,-0.021914139039495094,0
2025-02-13,-0.007791315000312568,-0.002228264445530439,-0.0027640770232536293,1.4365878286961709e-05,-0.004537632128554316,0
2025-02-14,0.004830811317981553,-0.0002679496447528353,0.0007634765861606051,0.0035951990278693495,0.01014229778744111,0
2025-02-17,0.011881892793616407,-0.0037572746909232753,0.003977141631415494,-0.0022347048543857077,0.006610454371634024,0
2025-02-18,0.002595768496728068,0.005704637341433198,0.012679171089185513,0.03571483648222849,0.013762050971353799,2
2025-02-19,-0.0032976253813194797,-0.0011954794048191202,0.0016142385198249678,-0.0040647445434659,-0.0104229344080827,0
2025-02-20,-0.007174152189482396,0.0005316010696929581,-0.008194274394774036,0.002773614050321936,0.006194242330000022,1
2025-02-21,-0.006825000004682231,0.0029090597827852254,-0.0010023526082598307,-0.001978161467001108,-0.01580494841918733,0
2025-02-24,0.0013010754735694255,-0.0005861037092309276,0.006060499322523843,0.004825135515751921,-0.0038357705577067424,0
2025-02-25,0.0006330583667993753,-0.009676340215072785,0.0032410939590202205,0.0024536045375865294,0.012736354030612155,0
2025-02-26,0.0028887548159720485,0.009581504618238118,0.0037094932879208585,0.002414316433370057,-0.004362944387901628,1
2025-02-27,-0.005628054678299241,0.0013522593022463974,-0.0035323918272314866,-0.0031287598394421487,-0.014230146400425386,1
2025-02-28,-6.657493307394961e-06,-0.0008087570654613278,0.00048217346520754026,0.007230180708966008,0.00409681136016198,0
2025-03-03,-0.0014007743216204495,-0.0034850521574280396,0.0002599745417091494,0.0007791514670454627,-0.0023349106592191644,0
2025-03-04,0.001579717666008709,0.003393282092752577,-0.003665017796442743,0.0010494728723062833,-0.002957508365878709,1
2025-03-05,-0.002725252871595989,0.0005512619291575194,-0.0008699808599918046,0.0011748150877979174,-0.00042292171464705425,0
2025-03-06,0.018543024778750968,0.003920973752544062,0.008407971819885342,0.003313792575296722,0.03517560144451254,2
2025-03-07,0.0004980558138688734,0.003242568612610805,-0.0014080641644542242,0.003969159192977535,-0.010941777134662597,0
2025-03-10,0.0008011504563452557,-0.000741925025065311,-0.0005820708145417143,0.0006787286364275326,0.008698945645318786,0
2025-03-11,0.012722626177003968,0.00014690978247278605,0.0035814111638645344,0.0022732419531882363,0.018465871805250764,0
2025-03-12,0.0072412881709762325,-0.0015628731681063995,0.0008716138831576484,0.0038586827296728287,0.007632045169029909,0
2025-03-13,-0.005559017975806127,0.0029288834945910024,-0.005366365902253783,0.0012478379388566683,-0.0003826574992005531,0
2025-03-14,0.004859603401150625,0.0005748558591360113,0.004580275442153798,-0.00044687391642955657,-0.004929176305378144,0
2025-03-17,-0.03854356385989471,0.013347257711682312,-0.03136062660307285,0.04046955859164889,-0.009296418544191307,2
2025-03-18,0.00399959784259449,-6.840241114731646e-05,-0.00013268655898094006,0.006191415853277158,0.0028669620131145566,0
2025-03-19,0.007685350726053107,0.004377833921107623,0.00508677228858846,0.00726763887974021,0.001868663896707251,0
2025-03-20,-0.0022916408987885698,0.00026851629987288434,-0.0023436611218636385,0.006352481671309643,0.004188154064555486,0
2025-03-21,0.0025248762428121095,0.0020506740448853655,-0.016805070523720947,-0.002394191119196589,-0.00920028779295738,0
2025-03-24,-0.0144455492296302,0.004567978030022977,-0.004820248914535635,-0.004852156536575934,0.0028807341417129107,1
2025-03-25,-0.005220360709727596,0.0003114500172761794,5.853332259309196e-05,-0.0008659867221444486,0.0037417588691687266,0
2025-03-26,-0.014263813457785955,-0.0022922568531111255,0.0004082783076252911,-0.007535098192713205,0.0010680509694357073,1
2025-03-27,-0.0019433613128886562,0.0009535405920158312,0.00985938662064036,-0.0004684179757008562,0.011669451415037294,0
2025-03-28,0.054619332033123205,-0.00037044845578933076,-0.00709738807571798,0.01667576714482486,0.01616445300728732,2
2025-03-31,-0.0036581875852735347,0.0003322515991312407,0.0036276739803773354,-0.0030929036928683358,0.008546383816930734,0
2025-04-01,-0.013062504880669517,0.0030605333936442403,-0.01237169064731855,-0.006701269773955775,-0.013961566050704855,1
2025-04-02,-0.0008577499230230593,0.00380696952212382,0.00044425680443631923,-0.0017228166948521457,-0.004307905796996923,0
2025-04-03,0.002610093703784649,0.0010516660910269884,-0.0024381116186411554,0.0007405088852037066,-0.0071864192628063265,0
2025-04-04,0.02521751497134806,-0.004944530403198012,0.008795949891155452,0.004240870327371966,0.018891444481383024,1
2025-04-07,0.00768055566767184,-0.003134234684332798,0.008207363375080408,0.014299643963933371,0.004704564965307614,1
2025-04-08,0.000131508902102562,-0.005333618644322457,-0.0028284161355026814,-0.0005352268265656259,0.007686141661390378,1
2025-04-09,0.007205495229472353,-0.003405066437562861,-0.0063001787863729885,0.005900037313833498,0.008032120339114067,0
2025-04-10,0.00265996347671168,-0.00493790773182412,0.0004484610280701991,-0.006196851153035788,-0.006483411580513038,1
2025-04-11,0.0031602917772978914,-0.0016211562600568323,-0.0019612980450650535,-0.012063252312711981,0.001559232710723191,1
2025-04-14,0.0015998819532946312,-0.0011501625093445602,0.0036245502221765175,-0.005696251796424403,0.006939916914867398,1
2025-04-15,0.004173655279293051,-0.0002856014738307909,-0.005699115148011078,0.0012219206661710537,0.014231693652395253,0
2025-04-16,0.017628481185028393,-0.001255564317012359,0.01046895311850734,-0.003613029199242891,0.019596076384804324,1
2025-04-17,0.0020493298423223697,0.004595658728310152,-0.00011417933859642721,0.00030240567567989306,-0.007424109811644629,1
2025-04-18,0.1348565099987668,0.002185860820885705,0.0676876337713089,0.04213796638128989,0.08123803816085526,2
2025-04-21,-0.0015349285275089073,0.002412286433852032,-0.003687431734643392,-0.003589894564105772,-0.01426138045473474,0
2025-04-22,5.1533498585595833e-05,-0.0015264497664949713,-0.0011951053218806705,0.0006578715657585073,-0.0032453576614428206,0
2025-04-23,-0.012171446822533238,0.0037922113965538876,-0.009151634599772415,-0.003125651655050139,-0.00618768367647399,1
2025-04-24,0.005209464450919303,0.003202877513260666,0.0014609525033437512,0.0032108154315810297,0.012011241494002178,0
2025-04-25,-0.0013073964724486067,0.0005839961289252381,-0.0020218006988017576,0.0026764527268685386,0.013803023883076145,1
2025-04-28,-0.004356775762150876,0.0005542528637477325,-0.003459803335055237,-0.0028265052866706876,-0.0066960004844042,0
2025-04-29,-0.005848662913569503,-0.0018670111471809944,-0.0014736365839506606,0.001639169747581861,0.001538656806519798,0
2025-04-30,-0.020881610582793492,0.0012707090238466626,0.002796705439255525,-0.006139147621403514,-0.006323124391421917,1
2025-05-01,-0.0005199820021338202,-0.00013584313572314571,-0.0035616783321539853,-0.002525790960189078,-0.007787340843184463,0
2025-05-02,-0.007529811372353915,0.0005630383056375165,-0.005244627034501133,0.0020336327465609342,-0.007846790855463798,0
2025-05-05,0.03006488327269057,-0.003560972028024808,0.013611742237156313,0.014560989396990739,0.018494105152710393,1
2025-05-06,0.0037554978599056567,-0.0015869997549248875,0.00465645695983188,-0.000989847520402716,0.013864780651901193,1
2025-05-07,0.00869647705044185,0.002762354808734347,0.0031256935464051908,0.0023626190268422912,0.0007832472639109594,1
2025-05-08,0.011158003930396976,0.0009015919970496597,0.002925438080930506,0.0006800694744614613,-0.006073766162608486,0
2025-05-09,-0.00021237270281766063,0.0008845123162701157,0.009559083865904287,0.0010767895101973894,9.042675937337067e-05,0
2025-05-12,0.05463932494926339,0.0010722884659718473,-0.014561939508972518,0.013629666318341956,0.04257402969845406,2
2025-05-13,0.00790364999450907,-0.000968757129816326,-0.0024676731805409685,0.0018378590677833148,0.005351605319965395,0
2025-05-14,-0.005111905357313006,0.0019159651941798557,0.004596102486022776,-0.004362043288264779,-0.0010916387384417468,0
2025-05-15,-0.005518527778786046,0.001236285460544724,-0.0023459906578902814,0.0016116503143182377,-0.02318995180848377,0
2025-05-16,0.007400005379484362,-0.0032287677983555856,0.0041454054712469785,-0.0010164238264147231,0.004535105340746379,0
2025-05-19,0.005479219631527474,0.0006619033312288133,0.009205171670733705,0.005030299328207091,0.012383189007290206,1
2025-05-20,0.0031540171751324926,0.0006093983054728841,-0.00022778480840060457,0.001994377337372859,-0.01701613562051083,1
2025-05-21,0.014451290647976787,-0.0024123972106772406,0.01240554955250634,0.0002653341272068505,-0.007982646755975155,1
2025-05-22,0.003013941839183264,-0.0007873661749717453,0.003060891953441435,0.00784131925934655,0.02304996328404302,0
2025-05-23,-0.006175101936333728,-0.0030754546640292327,0.0011403206548966458,0.0011341080252821399,0.0038866752438183926,0
2025-05-26,0.005565909827035438,2.117769628234556e-05,0.0022894889617783376,-0.0010105998017731481,-0.00451057450006867,0
2025-05-27,0.0042731383324675605,0.006966681599403256,0.00721486824169364,0.001708817084176833,-0.007492511891578026,0
2025-05-28,0.013447908055923828,0.0009023502941991338,0.007858151782709684,0.002036936645684742,0.00235815983066913,0
2025-05-29,0.0011786999527727243,0.0009649836120883213,0.0001794408855739152,0.0009829118419720975,-0.002081945419315755,0
2025-05-30,-0.0052299823699520406,0.0032286303581596162,0.0006512850571028673,0.0007483106753500742,-0.0001585625387140394,0
2025-06-02,0.011267182828295851,-0.0007666220447533613,0.0044622429827304464,0.008524722496578603,0.013606537670502624,0
2025-06-03,0.022020635778829973,0.0016721029367292124,0.010070774854534066,-0.0017423969497629803,0.02338793756588771,1
2025-06-04,-0.002717968060531546,-0.0032421241432152004,0.000766310908486142,-0.002038665223381647,-0.004655623988774373,0
2025-06-05,0.01073599487745393,-0.001416665885345653,0.00883895663806765,0.0019470832144562343,0.006628391274038395,0
2025-06-06,-0.017433604275296433,-0.0028361705009688665,-0.0172886481027771,0.007313988918319858,-0.00624652510004179,1
2025-06-09,0.0035397425707990823,0.004502670870494759,0.0007258225198506318,0.001685818098429876,0.0070608052869435625,1
2025-06-10,-0.02243709321500077,0.0029352016567214343,-0.004611921126231131,-0.0005848240291514082,-0.006416607160128518,1
2025-06-11,0.006231901158563404,0.00023996585570570375,-0.0016147546077572865,0.006241569526495906,0.012300002158339587,0
2025-06-12,0.0034974157418157705,-0.0006230752908479268,0.0070150440082604555,-0.00170114834662419,0.010467373836701245,1
2025-06-13,-0.011964748895923591,0.0017467724322067055,-0.0022783197018194108,0.0017687975415836366,-0.014616868210402367,0
2025-06-16,0.008551959905126248,-0.0027914680847401572,0.0031786392252616882,-0.0007524263120632398,-0.010959170352612506,0
2025-06-17,0.01868228177512687,0.003399529096699516,0.006892240814133962,-0.0005776251706775725,0.01146489068073696,0
2025-06-18,-0.0018379010870648994,-0.0004890889552205627,0.011100648242200868,0.0015480707767926475,0.0031487069818891583,0
2025-06-19,0.003318707199729631,-0.0011801514147640165,-0.0017585510950407985,0.00225240863556948,-0.008022069364113095,0
2025-06-20,0.0019085065443659648,0.0007057468894505612,-0.0020159379069813552,0.005661516444742917,-0.0002860516246297395,0
2025-06-23,0.004881447616101625,0.007866257617924999,0.004603606077584301,0.002833960122846121,-0.012735111036163664,1
2025-06-24,0.0011782009851137075,-0.0013226798847856308,-0.0007891096064354604,0.0030913745567031354,0.0016874594451149617,0
2025-06-25,-0.0002036269844642086,0.0026276618669942133,-0.0007176315445224069,0.0012233906664338237,0.00968607924260907,0
2025-06-26,-0.0010786663239886472,0.0003518431059552613,-0.0044319328781188185,0.0009932837097642228,-0.00904615060294212,0
2025-06-27,-0.011767279111177278,-0.0010224056360516292,0.00048402140189182197,-0.004936697817773865,0.008854150573578362,0
2025-06-30,-0.00417281604708695,-0.0010664024724864267,-0.003239262143033444,-0.0023984781429371403,-0.0031550287061003907,0
2025-07-01,-0.002514945054785833,0.0001661100645708043,-0.005372706554691581,-0.0003377344796217515,0.002696050386852475,0
2025-07-02,-0.005324720298312094,-0.0020600084367815422,-0.0008768193650067803,0.0015132712549723714,-0.010335357681418715,0
2025-07-03,0.0016521607597012075,-0.002617150723676332,-0.011260443601845319,0.007398573707597219,-0.0010822887187870135,1
2025-07-04,0.043243863161977876,0.00585630167971254,0.004220307507445023,-0.01354381799294822,-0.019726102617519142,2
2025-07-07,0.006230075831378243,0.0009142633320061658,0.0011485112287538516,0.007918652212417316,-0.0038935840497841693,0
2025-07-08,-0.008587126517117467,0.000529709925680641,-0.004662560960174956,0.004176590812871933,0.0006229770108258793,1
2025-07-09,-0.0011933508603454274,0.004570351992845562,-0.006183575731222644,-0.006258490670528078,-0.012766508716126602,1
2025-07-10,-0.03383119324308301,0.0018924723740437373,-0.029544732892160013,-0.024385168199800578,-0.008677813650877973,2
2025-07-11,-0.006855805802026341,0.0028459067742010948,0.005099362248746069,-0.007609715001690761,-0.025378591924433452,1
2025-07-14,-0.003932094359076828,0.0027667040910768674,0.0008124373998648793,0.0011787774420386526,-0.006366377760002329,1
2025-07-15,-0.02650562768435034,0.0014530909278501138,-0.011232503257557728,-0.0034778362819660982,-0.014494458909253672,1
2025-07-16,0.004366775948668007,0.007551018690871684,-0.0005446464947346517,-0.011271429809475111,-0.015327558505153004,1
2025-07-17,0.008480763643112635,-0.0028081942951668814,0.0032043206192309158,0.0012130116236375073,0.005900486582867633,0
2025-07-18,-0.009438523372924076,0.001662416304575629,0.0009303541455115196,0.0034686335656226104,-0.005679648859983515,0
2025-07-21,0.00047297435995642223,-0.0010469747496103863,-0.0005144279455078588,-0.003078168112441315,-0.003784161391577236,0
2025-07-22,0.02253086580714646,-0.0017990137654992472,0.005207095569336616,-0.004971723287245186,0.016870320718846123,0
2025-07-23,0.015010710596542041,-0.00013897687563862893,0.002600032771215602,0.0032576628076425576,-0.0028748039588339714,0
2025-07-24,-0.005142412987484929,-0.0022238768666689654,0.0032963276711321836,0.0007513050299305268,0.0025106942484044393,0
2025-07-25,0.006078656883730738,0.0006237945984170941,0.010854883348061064,0.002490813851831854,0.010117427747938336,0
2025-07-28,-0.00017288479225988296,0.0009364070175533758,-0.0016921911500352963,-3.517323660046772e-05,0.012579414376605168,0
2025-07-29,0.009558174711552703,0.0026568313156471565,0.003741322753422722,0.004072129977282162,-0.0024732968605262777,1
2025-07-30,0.005799007062407224,-0.004418193115243846,0.005510474064167435,0.00038265505985165475,0.0005430432018331063,0
2025-07-31,-0.0067117473395675465,-0.000311195600950445,-0.0018150240197686099,0.0009612821266143872,-0.0018922289619095851,0
2025-08-01,-0.0005643221599247602,0.0009137477987252039,0.010364407328987649,-0.004629245876611131,0.0002695939446272898,1
2025-08-04,0.014833559695544804,0.0012165347599526156,-0.007737454836705484,0.00014132948674421957,0.02221537899837371,1
2025-08-05,-0.007228403399329689,-0.0035213684684493964,0.006387602839041121,0.012935628697421337,0.006616227454649863,2
2025-08-06,-0.004497684301983407,0.002656939878475136,0.0039665790256052085,-0.0039053218639680393,-0.0155612281052604,1
2025-08-07,-0.01780774522532513,0.0009878981817376927,-0.002315250500831507,-0.011858782754719032,-0.0025563166264492305,1
2025-08-08,0.005041296315180122,0.0014809824562280866,0.0028977954392549188,-0.001398507177105367,-0.0022991102322987016,0
2025-08-11,0.0013159450214882084,0.0024425028449512522,0.006150097392208008,0.008216593272587626,0.008185384527582714,0
2025-08-12,0.008293128360760977,-0.0023993190179444246,0.003360540887166968,0.000895879120700066,0.009243793764296588,0
2025-08-13,0.00889733073682404,-0.004308250117792389,0.00521196194082261,0.0022122777239546683,0.011506622932979903,1
2025-08-14,0.01017224708216839,-0.005063516477554904,0.01262658578063486,0.0023548337673995213,0.028857921482274736,2
