,return,loss,rolling_vol,regime
2023-11-15,0.0044246219022339665,-0.0044246219022339665,0.005677881075971345,normal
2023-11-16,-0.01002137919841839,0.01002137919841839,0.005793724704595015,normal
2023-11-17,0.0011559758867412235,-0.0011559758867412235,0.005788417759023468,normal
2023-11-20,-0.0030672383519718695,0.0030672383519718695,0.005744407343512559,normal
2023-11-21,-0.007795215470229971,0.007795215470229971,0.005356581844630814,calm
2023-11-22,-0.015503265785248323,0.015503265785248323,0.005549716763848934,calm
2023-11-23,-0.0022255801770248535,0.0022255801770248535,0.0055488567563921135,calm
2023-11-24,-0.0030063814884228658,0.0030063814884228658,0.005541584154986793,calm
2023-11-27,-0.002012372864383777,0.002012372864383777,0.005544765821361139,calm
2023-11-28,0.002539943939784355,-0.002539943939784355,0.00552561192193082,calm
2023-11-29,-0.002451494708344358,0.002451494708344358,0.005532895048487057,calm
2023-11-30,-1.0682623656201008e-05,1.0682623656201008e-05,0.005527340262155842,calm
2023-12-01,0.003107328521558473,-0.003107328521558473,0.005522750274557445,calm
2023-12-04,0.0010807824075890345,-0.0010807824075890345,0.0052048416044795645,calm
2023-12-05,0.0006927532001791653,-0.0006927532001791653,0.005195215102056912,calm
2023-12-06,0.0018885241399127905,-0.0018885241399127905,0.005034018349412761,calm
2023-12-07,-0.003698292449664968,0.003698292449664968,0.005022291910720278,calm
2023-12-08,0.006307464165502363,-0.006307464165502363,0.005047055539449691,calm
2023-12-11,-0.002743088350491682,0.002743088350491682,0.005051706668076124,calm
2023-12-12,-0.004521280326827805,0.004521280326827805,0.005074067565422823,calm
2023-12-13,-0.0007789890762558492,0.0007789890762558492,0.0049856426880844264,calm
2023-12-14,-0.004641753358741746,0.004641753358741746,0.005007117001371159,calm
2023-12-15,0.0016883949963748563,-0.0016883949963748563,0.004997201474774385,calm
2023-12-18,-0.006346835282940389,0.006346835282940389,0.0050354454056082375,calm
2023-12-19,-0.005836697560848116,0.005836697560848116,0.005055707395762895,calm
2023-12-20,-0.0026361263176715314,0.0026361263176715314,0.005044473928529133,calm
2023-12-21,-0.0015759094183874032,0.0015759094183874032,0.004998425141031118,calm
2023-12-22,-0.007046021733918363,0.007046021733918363,0.005055456358011396,calm
2023-12-25,-0.000741975945658894,0.000741975945658894,0.005055875269127466,calm
2023-12-26,-0.0009989819519470912,0.0009989819519470912,0.005046480934068636,calm
2023-12-27,0.0006586597174431216,-0.0006586597174431216,0.005051706495765652,calm
2023-12-28,-0.00143186694239597,0.00143186694239597,0.005027643693675883,calm
2023-12-29,0.0015859087579824537,-0.0015859087579824537,0.0050269520460293655,calm
2024-01-01,0.0032523142913547277,-0.0032523142913547277,0.00502822489500396,calm
2024-01-02,-0.0022162268549367663,0.0022162268549367663,0.005029571136505912,calm
2024-01-03,0.007656507549495509,-0.007656507549495509,0.0050987128546310856,calm
2024-01-04,-0.006403844324160939,0.006403844324160939,0.005046423583148786,calm
2024-01-05,-0.007886040004556965,0.007886040004556965,0.005128055733097435,calm
2024-01-08,0.0018482415267234325,-0.0018482415267234325,0.005140114103355473,calm
2024-01-09,0.0030963572418020334,-0.0030963572418020334,0.004979523588327057,calm
2024-01-10,-0.0013864722612301295,0.0013864722612301295,0.004876338404669659,calm
2024-01-11,0.0012053090248386627,-0.0012053090248386627,0.004834541994240863,calm
2024-01-12,-0.0006708005304148761,0.0006708005304148761,0.00483084919423881,calm
2024-01-15,-0.0015527567547684187,0.0015527567547684187,0.004821443274780416,calm
2024-01-16,-0.0012794675335958136,0.0012794675335958136,0.004310177202237786,calm
2024-01-17,0.010849081805112471,-0.010849081805112471,0.004483253315736883,calm
2024-01-18,-0.0030263425804315427,0.0030263425804315427,0.004466877752772325,calm
2024-01-19,-0.0006093001275465688,0.0006093001275465688,0.004463735921751892,calm
2024-01-22,0.0029928411888731385,-0.0029928411888731385,0.004484936946975626,calm
2024-01-23,-0.0024052624799488884,0.0024052624799488884,0.004445507136202021,calm
2024-01-24,-0.00757352092916838,0.00757352092916838,0.004495158829141421,calm
2024-01-25,0.003953713900586965,-0.003953713900586965,0.00453650288582265,calm
2024-01-26,-0.002115953598028357,0.002115953598028357,0.004537616571762843,calm
2024-01-29,0.004653461787251159,-0.004653461787251159,0.004571560175827168,calm
2024-01-30,0.0031564488037894318,-0.0031564488037894318,0.004597967197118774,calm
2024-01-31,0.0004614820904273009,-0.0004614820904273009,0.004580698729663248,calm
2024-02-01,-0.0010391858350547924,0.0010391858350547924,0.004503015914869371,calm
2024-02-02,-0.002455185644194885,0.002455185644194885,0.004506886203794618,calm
2024-02-05,-0.006108962543192591,0.006108962543192591,0.004405952826481581,calm
2024-02-06,-0.000386954255309346,0.000386954255309346,0.0043970829837663246,calm
2024-02-07,0.0008925146163621525,-0.0008925146163621525,0.004344755168160097,calm
2024-02-08,0.0017176914962602715,-0.0017176914962602715,0.004202368883113119,calm
2024-02-09,-0.00173657913392078,0.00173657913392078,0.00419384909017858,calm
2024-02-12,0.008174087809310192,-0.008174087809310192,0.0043501145720636495,calm
2024-02-13,0.0008186941669884542,-0.0008186941669884542,0.004258415073482404,calm
2024-02-14,0.0030520054005926758,-0.0030520054005926758,0.003816995984269185,calm
2024-02-15,-0.001561280242314922,0.001561280242314922,0.003812582948268128,calm
2024-02-16,0.007721064370376837,-0.007721064370376837,0.003937424827694704,calm
2024-02-19,0.0013549431916789463,-0.0013549431916789463,0.003935353515654874,calm
2024-02-20,0.001813337496378839,-0.001813337496378839,0.003928022319243826,calm
2024-02-21,0.0017081809710387276,-0.0017081809710387276,0.003923776638328414,calm
2024-02-22,-0.00029320813948711786,0.00029320813948711786,0.003923836456028774,calm
2024-02-23,0.0029203378442892248,-0.0029203378442892248,0.003921315035573714,calm
2024-02-26,0.0025488239209187085,-0.0025488239209187085,0.003933422094029571,calm
2024-02-27,0.007398666340547515,-0.007398666340547515,0.004049426250799712,calm
2024-02-28,-0.0008047941790459962,0.0008047941790459962,0.004043373977634065,calm
2024-02-29,-0.00023330513117795563,0.00023330513117795563,0.004014547024796967,calm
2024-03-01,0.007067535681807119,-0.007067535681807119,0.004035799860184737,calm
2024-03-04,-0.005213674695071272,0.005213674695071272,0.004077206077172044,calm
2024-03-05,0.003906958313867872,-0.003906958313867872,0.0040635335702141305,calm
2024-03-06,0.0066307081698786996,-0.0066307081698786996,0.004146487494943127,calm
2024-03-07,0.005862487361137106,-0.005862487361137106,0.004157065796502169,calm
2024-03-08,0.0032629259177083107,-0.0032629259177083107,0.004169957797224732,calm
2024-03-11,-0.0012376979187452273,0.0012376979187452273,0.0040794233822421515,calm
2024-03-12,-0.00423328289793039,0.00423328289793039,0.004041871104378642,calm
2024-03-13,0.0023928484128547403,-0.0023928484128547403,0.004025962595497494,calm
2024-03-14,0.00629532238284908,-0.00629532238284908,0.004079323616529411,calm
2024-03-15,0.002203328075196389,-0.002203328075196389,0.003950359563413808,calm
2024-03-18,-0.0008183250093269449,0.0008183250093269449,0.003950928857347636,calm
2024-03-19,0.004135761038245437,-0.004135761038245437,0.0039634290231328,calm
2024-03-20,0.0017699399065003686,-0.0017699399065003686,0.003964199930651448,calm
2024-03-21,-0.005223438581672446,0.005223438581672446,0.0040342193842438125,calm
2024-03-22,5.0521539218379826e-05,-5.0521539218379826e-05,0.004035297297974546,calm
2024-03-25,-0.0030468178477430436,0.0030468178477430436,0.004056863654007827,calm
2024-03-26,-0.011749286086777888,0.011749286086777888,0.004355380039486188,calm
2024-03-27,0.007382787509001177,-0.007382787509001177,0.0043481165471453,calm
2024-03-28,0.0008544349463667488,-0.0008544349463667488,0.004246798306048669,calm
2024-03-29,0.006099102084514474,-0.006099102084514474,0.004143106069408897,calm
2024-04-01,1.8483980138736556e-05,-1.8483980138736556e-05,0.00414392607053872,calm
2024-04-02,-0.01789799102037462,0.01789799102037462,0.0048006187823530794,calm
2024-04-03,-0.004656383651665427,0.004656383651665427,0.0048428251512164094,calm
2024-04-04,0.006489467509539921,-0.006489467509539921,0.004901284032801609,calm
2024-04-05,-0.0035730213205815123,0.0035730213205815123,0.004929395684262301,calm
2024-04-08,-0.00609008723333495,0.00609008723333495,0.0049982857274935046,calm
2024-04-09,0.006548928775339995,-0.006548928775339995,0.005050629853407149,calm
2024-04-10,-0.003484748962391231,0.003484748962391231,0.004900047739315954,calm
2024-04-11,-0.0005824340634031569,0.0005824340634031569,0.004880534947509665,calm
2024-04-12,-0.0024670969296393987,0.0024670969296393987,0.004893694102279443,calm
2024-04-15,-0.0003156154915085273,0.0003156154915085273,0.004883628781053043,calm
2024-04-16,0.0016662643059457748,-0.0016662643059457748,0.004871787384597419,calm
2024-04-17,0.003976356181053339,-0.003976356181053339,0.004774529716136429,calm
2024-04-18,0.0011623291028765115,-0.0011623291028765115,0.0047557906013817285,calm
2024-04-19,0.004647729650877689,-0.004647729650877689,0.004769321827587241,calm
2024-04-22,-0.005944895495182816,0.005944895495182816,0.004818689316150754,calm
2024-04-23,0.00038639133544466936,-0.00038639133544466936,0.004806875327188125,calm
2024-04-24,0.002604819465488092,-0.002604819465488092,0.004814260744028455,calm
2024-04-25,-0.001059371390984241,0.001059371390984241,0.004814376020617548,calm
2024-04-26,0.00635083566528319,-0.00635083566528319,0.004854565022138721,calm
2024-04-29,0.0010615839195586372,-0.0010615839195586372,0.004771160000283454,calm
2024-04-30,0.006356019451973926,-0.006356019451973926,0.004820948834075521,calm
2024-05-01,-0.005170813279450571,0.005170813279450571,0.0048853221490741386,calm
2024-05-02,-0.004786335872523969,0.004786335872523969,0.004937628157449721,calm
2024-05-03,-0.0012676524353872308,0.0012676524353872308,0.004934008447327024,calm
2024-05-06,-0.0036687043956439474,0.0036687043956439474,0.004868413126349354,calm
2024-05-07,0.0022708528868010808,-0.0022708528868010808,0.004873366857944818,calm
2024-05-08,-0.0014432155421803747,0.0014432155421803747,0.004869217005566701,calm
2024-05-09,-0.0021744732224678125,0.0021744732224678125,0.004874261037586843,calm
2024-05-10,-0.004608980112571578,0.004608980112571578,0.004823949033571323,calm
2024-05-13,-0.006452626476252594,0.006452626476252594,0.004899338113647268,calm
2024-05-14,-0.0074953951903179395,0.0074953951903179395,0.00499246175334148,calm
2024-05-15,-0.007220370834321329,0.007220370834321329,0.005073116314102788,calm
2024-05-16,-0.0023952935464994617,0.0023952935464994617,0.005081386489455213,calm
2024-05-17,-0.003490992022153892,0.003490992022153892,0.005082427267227073,calm
2024-05-20,-0.0009053798071899093,0.0009053798071899093,0.0050692714951639005,calm
2024-05-21,-0.001001390812448251,0.001001390812448251,0.0049666672132151184,calm
2024-05-22,0.0007806750072499763,-0.0007806750072499763,0.004969168314888924,calm
2024-05-23,-0.00140484507612511,0.00140484507612511,0.004970559050651236,calm
2024-05-24,0.0006844238855051553,-0.0006844238855051553,0.004873628226562242,calm
2024-05-27,-0.0033892679823055182,0.0033892679823055182,0.0048499073797790915,calm
2024-05-28,-0.0040811993945970675,0.0040811993945970675,0.004834915938436857,calm
2024-05-29,5.642023368466699e-05,-5.642023368466699e-05,0.004739759822599482,calm
2024-05-30,-0.00269257054154218,0.00269257054154218,0.004664029174989012,calm
2024-05-31,-0.0026316182601521577,0.0026316182601521577,0.004635951897761659,calm
2024-06-03,-8.115524187160321e-05,8.115524187160321e-05,0.004637521203783445,calm
2024-06-04,-0.0013266373272596945,0.0013266373272596945,0.00461853920988509,calm
2024-06-05,0.00021450600675832648,-0.00021450600675832648,0.004600161170861628,calm
2024-06-06,-0.0010753669944215311,0.0010753669944215311,0.004499106292763341,calm
2024-06-07,-0.0018492715320342502,0.0018492715320342502,0.004478563407403141,calm
2024-06-10,-0.005609442614176647,0.005609442614176647,0.004514227014305928,calm
2024-06-11,0.0009198759547185085,-0.0009198759547185085,0.004467697515995816,calm
2024-06-12,-0.0016634121126330062,0.0016634121126330062,0.004449234441827261,calm
2024-06-13,0.0040764281428634875,-0.0040764281428634875,0.0044753355167971125,calm
2024-06-14,0.0002841258808473467,-0.0002841258808473467,0.0044765742047874115,calm
2024-06-17,0.006676302702238047,-0.006676302702238047,0.004584417782085842,calm
2024-06-18,-0.009164908668902766,0.009164908668902766,0.004493611381978001,calm
2024-06-19,-0.0030120597396954495,0.0030120597396954495,0.004362393290857837,calm
2024-06-20,0.01226360300989013,-0.01226360300989013,0.004689795872084015,calm
2024-06-21,0.000333413469339917,-0.000333413469339917,0.0045998893430167255,calm
2024-06-24,-0.002932139905101616,0.002932139905101616,0.004603444816989651,calm
2024-06-25,-0.005334225384360845,0.005334225384360845,0.004085525118726797,calm
2024-06-26,0.0008680689125732966,-0.0008680689125732966,0.004062649507572074,calm
2024-06-27,0.002016404797941691,-0.002016404797941691,0.003965512712535476,calm
2024-06-28,-0.00031319280022553764,0.00031319280022553764,0.003950954916308458,calm
2024-07-01,-0.002198873700665631,0.002198873700665631,0.00389541305767846,calm
2024-07-02,0.007629412308066033,-0.007629412308066033,0.003932323125893261,calm
2024-07-03,0.003945778839122541,-0.003945778839122541,0.003962910083036989,calm
2024-07-04,0.0013498059428793333,-0.0013498059428793333,0.003971445081125475,calm
2024-07-05,-0.0007036237963148218,0.0007036237963148218,0.003964168608078084,calm
2024-07-08,-0.0057131354355253496,0.0057131354355253496,0.004018369180508477,calm
2024-07-09,-0.0009390590422418846,0.0009390590422418846,0.004006483579858126,calm
2024-07-10,-0.0005950747185580042,0.0005950747185580042,0.003958489760785836,calm
2024-07-11,0.004045587808057411,-0.004045587808057411,0.0040001729698583175,calm
2024-07-12,-0.0030108043570203544,0.0030108043570203544,0.003946316066231986,calm
2024-07-15,-0.011508686840342685,0.011508686840342685,0.004128193110727563,calm
2024-07-16,-0.00178336797250044,0.00178336797250044,0.004125464485926951,calm
2024-07-17,0.002602301786904179,-0.002602301786904179,0.004125426975942244,calm
2024-07-18,-0.014724538048844906,0.014724538048844906,0.00448869293842956,calm
2024-07-19,-0.009885577194628818,0.009885577194628818,0.004512021746108603,calm
2024-07-22,-0.00134441889420929,0.00134441889420929,0.004499352543558948,calm
2024-07-23,-0.0011814855489567404,0.0011814855489567404,0.004378143165819595,calm
2024-07-24,-0.003894875278502895,0.003894875278502895,0.00436401010866921,calm
2024-07-25,-0.004465401331041847,0.004465401331041847,0.004360315386024217,calm
2024-07-26,0.0024423988222651433,-0.0024423988222651433,0.004392167653714242,calm
2024-07-29,-0.0008056840703470979,0.0008056840703470979,0.004384840881160317,calm
2024-07-30,0.005503563705049454,-0.005503563705049454,0.004451941716608141,calm
2024-07-31,-0.009544550795801368,0.009544550795801368,0.004571533297822001,calm
2024-08-01,0.0028305425668991263,-0.0028305425668991263,0.004606990454977087,calm
2024-08-02,0.0016817514362053034,-0.0016817514362053034,0.004607740646785334,calm
2024-08-05,-0.0003522220098020937,0.0003522220098020937,0.004562421629440813,calm
2024-08-06,0.005593404232157383,-0.005593404232157383,0.004576106639842953,calm
2024-08-07,-0.004419733733902071,0.004419733733902071,0.004526885000743104,calm
2024-08-08,0.00022151232419164338,-0.00022151232419164338,0.004526575524158921,calm
2024-08-09,-0.00024666370770034174,0.00024666370770034174,0.004516087395144391,calm
2024-08-12,0.0006336837226886529,-0.0006336837226886529,0.004520883439688122,calm
2024-08-13,-0.006156279086256883,0.006156279086256883,0.004570512969671127,calm
2024-08-14,0.003139462150287706,-0.003139462150287706,0.0045965067621368295,calm
2024-08-15,-0.000746607058695378,0.000746607058695378,0.00459631055667526,calm
2024-08-16,0.0016918346096560007,-0.0016918346096560007,0.004604361607847677,calm
2024-08-19,-0.0028987469371467792,0.0028987469371467792,0.004600431752466522,calm
2024-08-20,-0.0006940697640345213,0.0006940697640345213,0.004582283622695301,calm
2024-08-21,-0.0006066676066997661,0.0006066676066997661,0.004580717601861806,calm
2024-08-22,-0.006503649579242348,0.006503649579242348,0.0046318642791433225,calm
2024-08-23,0.0005605496866061788,-0.0005605496866061788,0.004630934639162122,calm
2024-08-26,0.00027321441216666297,-0.00027321441216666297,0.004632260530235187,calm
2024-08-27,-0.004047334664852311,0.004047334664852311,0.004649558302841251,calm
2024-08-28,0.0044973253846016135,-0.0044973253846016135,0.004700626900646379,calm
2024-08-29,-0.0008194969513445235,0.0008194969513445235,0.004700578786162789,calm
2024-08-30,-0.010058322834613852,0.010058322834613852,0.004846095959455378,calm
2024-09-02,-0.0064247952768234145,0.0064247952768234145,0.004860277618459746,calm
2024-09-03,0.0012456664710707999,-0.0012456664710707999,0.004862689704147159,calm
2024-09-04,-0.004055051671264567,0.004055051671264567,0.0048776815228816816,calm
2024-09-05,-0.00034150027887268705,0.00034150027887268705,0.0048316821064378224,calm
2024-09-06,-0.004716797932410498,0.004716797932410498,0.004849595979223685,calm
2024-09-09,0.0027885524185923827,-0.0027885524185923827,0.00476737659614937,calm
2024-09-10,-0.0010583081571100919,0.0010583081571100919,0.004654226071534162,calm
2024-09-11,0.0063883285912127085,-0.0063883285912127085,0.004748254328843535,calm
2024-09-12,0.0025707116347810366,-0.0025707116347810366,0.004444222076244302,calm
2024-09-13,0.00024635900087695636,-0.00024635900087695636,0.00444373727756316,calm
2024-09-16,0.002713024056348623,-0.002713024056348623,0.004465525040623854,calm
2024-09-17,-0.005465946925307176,0.005465946925307176,0.004467685378024861,calm
2024-09-18,-0.0013058914168923104,0.0013058914168923104,0.004460435859997384,calm
2024-09-19,0.005553986026841349,-0.005553986026841349,0.004525440648116803,calm
2024-09-20,0.003048119697936018,-0.003048119697936018,0.004555502034278776,calm
2024-09-23,-0.0022201927377384686,0.0022201927377384686,0.0045555979316842165,calm
2024-09-24,-0.0036352019845278015,0.0036352019845278015,0.004424128565688009,calm
2024-09-25,-0.0017487245340445832,0.0017487245340445832,0.004372904203501492,calm
2024-09-26,0.0086349334382103,-0.0086349334382103,0.004545009212597238,calm
2024-09-27,-0.006207678804500642,0.006207678804500642,0.004590915984371687,calm
2024-09-30,-0.0037626735148835857,0.0037626735148835857,0.004565639717901922,calm
2024-10-01,-0.00022471485366266754,0.00022471485366266754,0.004567318883535983,calm
2024-10-02,0.004100468202812503,-0.004100468202812503,0.004617968077286341,calm
2024-10-03,0.008967438875367658,-0.008967438875367658,0.0047532142232415,calm
2024-10-04,-0.003802004737012799,0.003802004737012799,0.004759842028929529,calm
2024-10-07,0.005049759828780795,-0.005049759828780795,0.0046219174430389915,calm
2024-10-08,0.004007428480356457,-0.004007428480356457,0.0046610365472972695,calm
2024-10-09,-0.005380935057155404,0.005380935057155404,0.004679380152962353,calm
2024-10-10,-0.004046033481858385,0.004046033481858385,0.004331844727213095,calm
2024-10-11,0.0012237383684087003,-0.0012237383684087003,0.004164354324970708,calm
2024-10-14,-0.001468317741292766,0.001468317741292766,0.004164831217972724,calm
2024-10-15,0.010741051180715295,-0.010741051180715295,0.004407267654417732,calm
2024-10-16,-0.002725768799740274,0.002725768799740274,0.004393501111316043,calm
2024-10-17,-0.0021482557497004,0.0021482557497004,0.004365857919443384,calm
2024-10-18,-0.018844923531421982,0.018844923531421982,0.004970207547134176,calm
2024-10-21,0.004330367941407751,-0.004330367941407751,0.005009967400456864,calm
2024-10-22,0.005457780344828509,-0.005457780344828509,0.005009044939554589,calm
2024-10-23,0.013708735313870547,-0.013708735313870547,0.005191650713065424,calm
2024-10-24,-0.001229010751046214,0.001229010751046214,0.005179419170012301,calm
2024-10-25,-0.0023412089886027305,0.0023412089886027305,0.005181279215680271,calm
2024-10-28,-0.0018680615457218838,0.0018680615457218838,0.0051856190586341815,calm
2024-10-29,-0.002380726275374046,0.002380726275374046,0.005135333761896937,calm
2024-10-30,-0.0002133628050889273,0.0002133628050889273,0.005107889913914697,calm
2024-10-31,-0.00628589907174102,0.00628589907174102,0.005165178286341353,calm
2024-11-01,0.003670938763518931,-0.003670938763518931,0.005192078015986382,calm
2024-11-04,-0.0005745926129572023,0.0005745926129572023,0.00519052854639706,calm
2024-11-05,-0.031110552912390014,0.031110552912390014,0.006497080047646284,normal
2024-11-06,-0.0024984601684300716,0.0024984601684300716,0.00648004533708048,normal
2024-11-07,-0.00016898783022481414,0.00016898783022481414,0.006480680692678187,normal
2024-11-08,0.003894973921580128,-0.003894973921580128,0.006501669674353966,normal
2024-11-11,0.002888297737184855,-0.002888297737184855,0.006513477085890745,normal
2024-11-12,0.011885702927291736,-0.011885702927291736,0.006714360748865982,normal
2024-11-13,-0.00011275292444386794,0.00011275292444386794,0.0067145688155804475,normal
2024-11-14,0.004324936842099477,-0.004324936842099477,0.0066965831692490435,normal
2024-11-15,0.007263370427048104,-0.007263370427048104,0.006767429012530976,normal
2024-11-18,0.001876822445115279,-0.001876822445115279,0.006772615811934844,normal
2024-11-19,-0.0013327679750979294,0.0013327679750979294,0.0067555487174144405,normal
2024-11-20,0.005843378746664811,-0.005843378746664811,0.006773482720577532,normal
2024-11-21,0.0004017388484784892,-0.0004017388484784892,0.006773228553046245,normal
2024-11-22,-0.0005083555137169216,0.0005083555137169216,0.006646645684414372,normal
2024-11-25,-0.0028184041236405393,0.0028184041236405393,0.006603324709577038,normal
2024-11-26,-0.0023438767978838293,0.0023438767978838293,0.006609061625051608,normal
2024-11-27,-0.0014624448535454355,0.0014624448535454355,0.006590256797623589,normal
2024-11-28,-0.009950700298469835,0.009950700298469835,0.006716401504921302,normal
2024-11-29,0.0018908641676175027,-0.0018908641676175027,0.0066930997460671,normal
2024-12-02,-0.00270004843606199,0.00270004843606199,0.006692364601420068,normal
2024-12-03,0.0017300829969089803,-0.0017300829969089803,0.006694956006081037,normal
2024-12-04,0.0009621618217831763,-0.0009621618217831763,0.006643541852824131,normal
2024-12-05,-0.003095747634397378,0.003095747634397378,0.0066452324446450335,normal
2024-12-06,0.0280136645985249,-0.0280136645985249,0.007577786441816718,stress
2024-12-09,0.0003031226416306742,-0.0003031226416306742,0.007571001740985989,stress
2024-12-10,-0.007753987605157232,0.007753987605157232,0.00760585886453126,stress
2024-12-11,-0.005089107221423189,0.005089107221423189,0.007634113814169984,stress
2024-12-12,0.0032279834239121656,-0.0032279834239121656,0.00761197026189147,stress
2024-12-13,0.0020044977745686497,-0.0020044977745686497,0.007606286240145641,stress
2024-12-16,0.004303788722819475,-0.004303788722819475,0.007619575454466638,stress
2024-12-17,0.01854878563003235,-0.01854878563003235,0.007961791929003113,stress
2024-12-18,-0.003125048542307828,0.003125048542307828,0.007970507753512546,stress
2024-12-19,-0.00044137876800991806,0.00044137876800991806,0.007899855605125265,stress
2024-12-20,0.003376348644541641,-0.003376348644541641,0.007861262420239823,stress
2024-12-23,-0.002113894330160778,0.002113894330160778,0.007848851585340877,stress
2024-12-24,0.0028939380000612427,-0.0028939380000612427,0.007853864923434076,stress
2024-12-25,0.0055743788070350166,-0.0055743788070350166,0.007867242128969356,stress
2024-12-26,-0.002324900825778152,0.002324900825778152,0.007799442620860434,stress
2024-12-27,0.0002599782078930839,-0.0002599782078930839,0.007779492678671469,stress
2024-12-30,0.0031367213272378916,-0.0031367213272378916,0.007764518813269201,stress
2024-12-31,0.0011813890236692215,-0.0011813890236692215,0.007751368780714232,stress
2025-01-01,0.0024549207180163866,-0.0024549207180163866,0.0077175528497432505,stress
2025-01-02,-0.0038352517499891207,0.0038352517499891207,0.007715462961623813,stress
2025-01-03,-0.004033239483380987,0.004033239483380987,0.007737789188177124,stress
2025-01-06,-0.0017421006939874265,0.0017421006939874265,0.007739042732939095,stress
2025-01-07,-0.005291802907656186,0.005291802907656186,0.007655184391069042,stress
2025-01-08,-0.001634724243103456,0.001634724243103456,0.007649372360026145,stress
2025-01-09,-0.03250354566805703,0.03250354566805703,0.008736219509982643,stress
2025-01-10,0.009226056076036613,-0.009226056076036613,0.008472384966706544,stress
2025-01-13,0.005070939108124094,-0.005070939108124094,0.008479047190448868,stress
2025-01-14,-0.0005723885330013776,0.0005723885330013776,0.008451461893571183,stress
2025-01-15,0.004269051643397835,-0.004269051643397835,0.008280105402042345,stress
2025-01-16,0.013565525515845289,-0.013565525515845289,0.008462662236861592,stress
2025-01-17,0.0018880855148766993,-0.0018880855148766993,0.0084587755898805,stress
2025-01-20,0.009200834475433775,-0.009200834475433775,0.00853180067276915,stress
2025-01-21,0.018090275805349797,-0.018090275805349797,0.008821016648830254,stress
2025-01-22,-0.01015756647966389,0.01015756647966389,0.00893295697871582,stress
2025-01-23,-0.010293704276383028,0.010293704276383028,0.009000258199362017,stress
2025-01-24,0.005799025459619413,-0.005799025459619413,0.009016901102064016,stress
2025-01-27,0.0001721983516647632,-0.0001721983516647632,0.009015773199618757,stress
2025-01-28,0.0073826963522446295,-0.0073826963522446295,0.008036847524597402,stress
2025-01-29,0.0023294422680376573,-0.0023294422680376573,0.008022837865371588,stress
2025-01-30,0.002313921647592647,-0.002313921647592647,0.00802137577114886,stress
2025-01-31,-0.0013191994618815084,0.0013191994618815084,0.008021822306965203,stress
2025-02-03,0.0035303300199884696,-0.0035303300199884696,0.008024425076394568,stress
2025-02-04,0.015556599502463717,-0.015556599502463717,0.008119962025226097,stress
2025-02-05,0.004727209124903264,-0.004727209124903264,0.008129150720776718,stress
2025-02-06,-0.008095576804160077,0.008095576804160077,0.0082120971823633,stress
2025-02-07,0.0012774901555889845,-0.0012774901555889845,0.0081738353171082,stress
2025-02-10,-0.0016802202872984976,0.0016802202872984976,0.008181228448348312,stress
2025-02-11,0.0032427433877167673,-0.0032427433877167673,0.008179762851741962,stress
2025-02-12,-0.00199131607820262,0.00199131607820262,0.008166056170637941,stress
2025-02-13,-0.0045673209189085765,0.0045673209189085765,0.008197539797644714,stress
2025-02-14,0.0034051795970052212,-0.0034051795970052212,0.008201434803583239,stress
2025-02-17,0.005234305457269838,-0.005234305457269838,0.008203785938933348,stress
2025-02-18,0.009662757830173199,-0.009662757830173199,0.008263736765756598,stress
2025-02-19,-0.0026840662246814828,0.0026840662246814828,0.008272243697653106,stress
2025-02-20,-0.003505409902776978,0.003505409902776978,0.008164638673284054,stress
2025-02-21,-0.004126969555586658,0.004126969555586658,0.008195671577611903,stress
2025-02-24,0.0017142458078908713,-0.0017142458078908713,0.008178762513628857,stress
2025-02-25,0.00048516995232910574,-0.00048516995232910574,0.008179475052262608,stress
2025-02-26,0.0036188387121674575,-0.0036188387121674575,0.008184400074255607,stress
2025-02-27,-0.004423139000303468,0.004423139000303468,0.008198588946095169,stress
2025-02-28,0.0010647194895390833,-0.0010647194895390833,0.007416517670872338,stress
2025-03-03,-0.001360901171009328,0.001360901171009328,0.007422073368696662,stress
2025-03-04,0.00038673637630820795,-0.00038673637630820795,0.007334739406032596,stress
2025-03-05,-0.0010786555974901665,0.0010786555974901665,0.007295976213443371,stress
2025-03-06,0.013731938427967194,-0.013731938427967194,0.007471297839179513,stress
2025-03-07,-0.0001311385789896407,0.0001311385789896407,0.00747295379462545,stress
2025-03-10,0.0009934284427913292,-0.0009934284427913292,0.00746231866566549,stress
2025-03-11,0.007908626035912952,-0.007908626035912952,0.007163634889108805,stress
2025-03-12,0.003907336201271017,-0.003907336201271017,0.007152050551869445,stress
2025-03-13,-0.0026245856278893955,0.0026245856278893955,0.0071658007869587585,stress
2025-03-14,0.0024372625985374418,-0.0024372625985374418,0.007161789051869067,stress
2025-03-17,-0.01590278531749023,0.01590278531749023,0.007480592065550957,stress
2025-03-18,0.0024654591296513167,-0.0024654591296513167,0.007478825238771425,stress
2025-03-19,0.0058806918100052065,-0.0058806918100052065,0.007482204194859105,stress
2025-03-20,-0.00027762175032706576,0.00027762175032706576,0.007472088037666107,stress
2025-03-21,-0.00310037668985767,0.00310037668985767,0.007489506578480905,stress
2025-03-24,-0.006025816108240914,0.006025816108240914,0.007535147660937135,stress
2025-03-25,-0.0017265704012147567,0.0017265704012147567,0.007541262924667065,stress
2025-03-26,-0.0067290258145392984,0.0067290258145392984,0.007596768771417147,stress
2025-03-27,0.0025053442613094195,-0.0025053442613094195,0.007579728674009346,stress
